Z16442090X,Z16338120X,0.06015037593984962,0.06060606060606061
Z16442090X,Z9808970X,0.06936416184971098,0.06976744186046512
Z16442090X,Z16183620X,0.05309734513274336,0.05357142857142857
Z16442090X,Z15562570X,0.03550295857988166,0.03571428571428571
Z16442090X,Z5639730X,0.06818181818181818,0.06923076923076923
Z16442090X,Z16646940X,0.07692307692307693,0.08571428571428572
Z16442090X,Z16009370X,0.03832752613240418,0.03873239436619718
Z16442090X,Z16242830X,0.05952380952380952,0.059880239520958084
Z16442090X,Z16639230X,0.07079646017699115,0.09090909090909091
Z16442090X,Z16174190X,0.041237113402061855,0.041666666666666664
Z16442090X,Z5948520X,0.031578947368421054,0.03225806451612903
Z16442090X,Z4212550X,0.08602150537634409,0.08695652173913043
Z16442090X,Z14820750X,0.038461538461538464,0.038834951456310676
Z16442090X,Z4212600X,0.04065040650406504,0.040983606557377046
Z16442090X,Z14820960X,0.03669724770642202,0.037037037037037035
Z16442090X,Z9808550X,0.07103825136612021,0.0847457627118644
Z16442090X,Z12497610X,0.029850746268656716,0.03007518796992481
Z16338120X,Z9808970X,0.07262569832402235,0.07262569832402235
Z16338120X,Z16183620X,0.058823529411764705,0.058823529411764705
Z16338120X,Z15562570X,0.05202312138728324,0.05202312138728324
Z16338120X,Z5639730X,0.08029197080291971,0.08088235294117647
Z16338120X,Z16646940X,0.05228758169934641,0.05263157894736842
Z16338120X,Z16009370X,0.08928571428571429,0.08992805755395683
Z16338120X,Z16242830X,0.09467455621301775,0.09467455621301775
Z16338120X,Z16639230X,0.03225806451612903,0.03225806451612903
Z16338120X,Z16174190X,0.058823529411764705,0.058823529411764705
Z16338120X,Z5948520X,0.029411764705882353,0.04
Z16338120X,Z4212550X,0.04854368932038835,0.04854368932038835
Z16338120X,Z14820750X,0.026785714285714284,0.026785714285714284
Z16338120X,Z4212600X,0.08,0.08870967741935484
Z16338120X,Z14820960X,0.061946902654867256,0.061946902654867256
Z16338120X,Z9808550X,0.07407407407407407,0.07526881720430108
Z16338120X,Z12497610X,0.03571428571428571,0.03571428571428571
Z9808970X,Z16183620X,0.0625,0.0625
Z9808970X,Z15562570X,0.08133971291866028,0.08133971291866028
Z9808970X,Z5639730X,0.04918032786885246,0.04945054945054945
Z9808970X,Z16646940X,0.0962566844919786,0.10270270270270271
Z9808970X,Z16009370X,0.10443037974683544,0.1157556270096463
Z9808970X,Z16242830X,0.07009345794392523,0.07009345794392523
Z9808970X,Z16639230X,0.03614457831325301,0.04242424242424243
Z9808970X,Z16174190X,0.0410958904109589,0.0410958904109589
Z9808970X,Z5948520X,0.05673758865248227,0.06474820143884892
Z9808970X,Z4212550X,0.08571428571428572,0.08571428571428572
Z9808970X,Z14820750X,0.06,0.06
Z9808970X,Z4212600X,0.09146341463414634,0.09146341463414634
Z9808970X,Z14820960X,0.05806451612903226,0.05806451612903226
Z9808970X,Z9808550X,0.07391304347826087,0.07488986784140969
Z9808970X,Z12497610X,0.06779661016949153,0.07386363636363637
Z16183620X,Z15562570X,0.05263157894736842,0.05263157894736842
Z16183620X,Z5639730X,0.08620689655172414,0.08695652173913043
Z16183620X,Z16646940X,0.05303030303030303,0.06153846153846154
Z16183620X,Z16009370X,0.032846715328467155,0.03308823529411765
Z16183620X,Z16242830X,0.04487179487179487,0.04487179487179487
Z16183620X,Z16639230X,0.04950495049504951,0.04950495049504951
Z16183620X,Z16174190X,0.06172839506172839,0.06172839506172839
Z16183620X,Z5948520X,0.07792207792207792,0.09333333333333334
Z16183620X,Z4212550X,0.075,0.075
Z16183620X,Z14820750X,0.0449438202247191,0.0449438202247191
Z16183620X,Z4212600X,0.0761904761904762,0.0761904761904762
Z16183620X,Z14820960X,0.08888888888888889,0.08888888888888889
Z16183620X,Z9808550X,0.046242774566473986,0.047058823529411764
Z16183620X,Z12497610X,0.07894736842105263,0.07894736842105263
Z15562570X,Z5639730X,0.04597701149425287,0.046242774566473986
Z15562570X,Z16646940X,0.06557377049180328,0.06593406593406594
Z15562570X,Z16009370X,0.03987730061349693,0.040123456790123455
Z15562570X,Z16242830X,0.04784688995215311,0.04784688995215311
Z15562570X,Z16639230X,0.04516129032258064,0.04516129032258064
Z15562570X,Z16174190X,0.05970149253731343,0.05970149253731343
Z15562570X,Z5948520X,0.05303030303030303,0.06153846153846154
Z15562570X,Z4212550X,0.05970149253731343,0.05970149253731343
Z15562570X,Z14820750X,0.05673758865248227,0.05673758865248227
Z15562570X,Z4212600X,0.06962025316455696,0.06962025316455696
Z15562570X,Z14820960X,0.0547945205479452,0.0547945205479452
Z15562570X,Z9808550X,0.06756756756756757,0.0684931506849315
Z15562570X,Z12497610X,0.05917159763313609,0.05917159763313609
Z5639730X,Z16646940X,0.05228758169934641,0.052980132450331126
Z5639730X,Z16009370X,0.06643356643356643,0.06713780918727916
Z5639730X,Z16242830X,0.0335195530726257,0.033707865168539325
Z5639730X,Z16639230X,0.04918032786885246,0.049586776859504134
Z5639730X,Z16174190X,0.058823529411764705,0.0594059405940594
Z5639730X,Z5948520X,0.06060606060606061,0.061855670103092786
Z5639730X,Z4212550X,0.058823529411764705,0.0594059405940594
Z5639730X,Z14820750X,0.07476635514018691,0.07547169811320754
Z5639730X,Z4212600X,0.10655737704918032,0.10743801652892562
Z5639730X,Z14820960X,0.05263157894736842,0.0625
Z5639730X,Z9808550X,0.057291666666666664,0.05851063829787234
Z5639730X,Z12497610X,0.08208955223880597,0.08270676691729323
Z16646940X,Z16009370X,0.0707070707070707,0.07142857142857142
Z16646940X,Z16242830X,0.07027027027027027,0.07065217391304347
Z16646940X,Z16639230X,0.05223880597014925,0.06060606060606061
Z16646940X,Z16174190X,0.05217391304347826,0.05263157894736842
Z16646940X,Z5948520X,0.05357142857142857,0.06422018348623854
Z16646940X,Z4212550X,0.08035714285714286,0.08108108108108109
Z16646940X,Z14820750X,0.024,0.024193548387096774
Z16646940X,Z4212600X,0.05714285714285714,0.05755395683453238
Z16646940X,Z14820960X,0.05555555555555555,0.056
Z16646940X,Z9808550X,0.07462686567164178,0.07614213197969544
Z16646940X,Z12497610X,0.046357615894039736,0.053691275167785234
Z16009370X,Z16242830X,0.07210031347962383,0.07255520504731862
Z16009370X,Z16639230X,0.021505376344086023,0.021660649819494584
Z16009370X,Z16174190X,0.06,0.06910569105691057
Z16009370X,Z5948520X,0.027450980392156862,0.03187250996015936
Z16009370X,Z4212550X,0.0311284046692607,0.03137254901960784
Z16009370X,Z14820750X,0.030303030303030304,0.030534351145038167
Z16009370X,Z4212600X,0.04285714285714286,0.04693140794223827
Z16009370X,Z14820960X,0.041353383458646614,0.041666666666666664
Z16009370X,Z9808550X,0.14285714285714285,0.14516129032258066
Z16009370X,Z12497610X,0.06713780918727916,0.06761565836298933
Z16242830X,Z16639230X,0.024844720496894408,0.024844720496894408
Z16242830X,Z16174190X,0.0661764705882353,0.0661764705882353
Z16242830X,Z5948520X,0.0364963503649635,0.044444444444444446
Z16242830X,Z4212550X,0.04316546762589928,0.04316546762589928
Z16242830X,Z14820750X,0.020134228187919462,0.020134228187919462
Z16242830X,Z4212600X,0.04242424242424243,0.04242424242424243
Z16242830X,Z14820960X,0.053691275167785234,0.053691275167785234
Z16242830X,Z9808550X,0.07623318385650224,0.07727272727272727
Z16242830X,Z12497610X,0.04,0.04597701149425287
Z16639230X,Z16174190X,0.060240963855421686,0.060240963855421686
Z16639230X,Z5948520X,0.04938271604938271,0.06329113924050633
Z16639230X,Z4212550X,0.047619047619047616,0.047619047619047616
Z16639230X,Z14820750X,0.04395604395604396,0.04395604395604396
Z16639230X,Z4212600X,0.10576923076923077,0.10576923076923077
Z16639230X,Z14820960X,0.030927835051546393,0.030927835051546393
Z16639230X,Z9808550X,0.06395348837209303,0.07142857142857142
Z16639230X,Z12497610X,0.09649122807017543,0.10619469026548672
Z16174190X,Z5948520X,0.031746031746031744,0.04918032786885246
Z16174190X,Z4212550X,0.0625,0.0625
Z16174190X,Z14820750X,0.0273972602739726,0.0273972602739726
Z16174190X,Z4212600X,0.06741573033707865,0.06741573033707865
Z16174190X,Z14820960X,0.03896103896103896,0.03896103896103896
Z16174190X,Z9808550X,0.11643835616438356,0.11888111888111888
Z16174190X,Z12497610X,0.06060606060606061,0.06060606060606061
Z5948520X,Z4212550X,0.14035087719298245,0.14285714285714285
Z5948520X,Z14820750X,0.1076923076923077,0.109375
Z5948520X,Z4212600X,0.10843373493975904,0.12345679012345678
Z5948520X,Z14820960X,0.16666666666666666,0.1875
Z5948520X,Z9808550X,0.03896103896103896,0.04697986577181208
Z5948520X,Z12497610X,0.0851063829787234,0.08602150537634409
Z4212550X,Z14820750X,0.041666666666666664,0.041666666666666664
Z4212550X,Z4212600X,0.07954545454545454,0.07954545454545454
Z4212550X,Z14820960X,0.1267605633802817,0.1267605633802817
Z4212550X,Z9808550X,0.03821656050955414,0.03896103896103896
Z4212550X,Z12497610X,0.07142857142857142,0.07142857142857142
Z14820750X,Z4212600X,0.12087912087912088,0.12087912087912088
Z14820750X,Z14820960X,0.06097560975609756,0.06097560975609756
Z14820750X,Z9808550X,0.036585365853658534,0.037267080745341616
Z14820750X,Z12497610X,0.08737864077669903,0.08737864077669903
Z4212600X,Z14820960X,0.08080808080808081,0.08080808080808081
Z4212600X,Z9808550X,0.061452513966480445,0.0625
Z4212600X,Z12497610X,0.1,0.1
Z14820960X,Z9808550X,0.06707317073170732,0.06832298136645963
Z14820960X,Z12497610X,0.044642857142857144,0.044642857142857144
Z9808550X,Z12497610X,0.06382978723404255,0.06486486486486487
